Tools,Port 1: hurwa TestFinger  s/n:3BA21801,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 2: Hurwa SharpProbe  s/n:3B99C404,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111189843,1,OK,0.9978364,0.0597338,0.0222455,-0.0161088,18.616,-13.695,-1627.301,0.2106681,4,OK,18.562,-13.675,-1627.328,OK,-20.099,30.947,-1621.147,OK,-23.071,-81.678,-1632.863,OK,-46.497,-12.500,-1624.780,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111189843,1,OK,0.6895692,0.0308026,-0.0154883,0.7233986,-202.889,-53.162,-1639.825,0.0958653,4,OK,-202.360,-54.384,-1621.645,OK,-250.414,-56.590,-1620.549,OK,-299.315,-84.072,-1621.299,OK,-305.268,-32.490,-1617.804
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111189846,1,OK,0.9978485,0.0595081,0.0222905,-0.0161355,18.618,-13.696,-1627.306,0.2035567,4,OK,18.561,-13.682,-1627.326,OK,-20.097,30.944,-1621.181,OK,-23.070,-81.671,-1632.841,OK,-46.491,-12.497,-1624.767,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111189846,1,OK,0.6879274,0.0293606,-0.0145803,0.7250388,-202.853,-53.733,-1639.868,0.1217848,4,OK,-202.341,-54.892,-1621.722,OK,-250.360,-57.329,-1620.555,OK,-299.152,-85.024,-1621.354,OK,-305.366,-33.462,-1618.031
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111189849,1,OK,0.9978469,0.0596382,0.0220192,-0.0161226,18.618,-13.700,-1627.279,0.2045752,4,OK,18.561,-13.683,-1627.294,OK,-20.098,30.941,-1621.172,OK,-23.069,-81.677,-1632.859,OK,-46.494,-12.500,-1624.767,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111189849,1,OK,0.6871845,0.0295653,-0.0161222,0.7257020,-202.830,-53.958,-1640.019,0.1179387,4,OK,-202.343,-55.157,-1621.863,OK,-250.367,-57.685,-1620.825,OK,-299.120,-85.496,-1621.761,OK,-305.410,-33.933,-1618.319
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111189852,1,OK,0.9978311,0.0598344,0.0222487,-0.0160612,18.618,-13.691,-1627.318,0.2055898,4,OK,18.559,-13.673,-1627.333,OK,-20.100,30.943,-1621.177,OK,-23.064,-81.669,-1632.908,OK,-46.491,-12.509,-1624.777,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111189852,1,OK,0.6870539,0.0289729,-0.0171767,0.7258253,-202.824,-53.992,-1640.263,0.1098208,4,OK,-202.368,-55.205,-1622.092,OK,-250.422,-57.743,-1621.211,OK,-299.147,-85.565,-1622.244,OK,-305.457,-34.017,-1618.780
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111189855,1,OK,0.9978413,0.0597493,0.0219876,-0.0161025,18.616,-13.695,-1627.307,0.2090270,4,OK,18.566,-13.673,-1627.328,OK,-20.102,30.948,-1621.182,OK,-23.075,-81.672,-1632.899,OK,-46.497,-12.508,-1624.811,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111189855,1,OK,0.6869183,0.0292236,-0.0173000,0.7259408,-202.837,-54.010,-1640.341,0.1028974,4,OK,-202.381,-55.231,-1622.163,OK,-250.435,-57.790,-1621.299,OK,-299.143,-85.633,-1622.318,OK,-305.466,-34.078,-1618.826
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111189858,1,OK,0.9978236,0.0599823,0.0221839,-0.0160622,18.617,-13.690,-1627.320,0.2078007,4,OK,18.556,-13.679,-1627.331,OK,-20.102,30.951,-1621.177,OK,-23.061,-81.667,-1632.940,OK,-46.492,-12.507,-1624.781,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111189858,1,OK,0.6870063,0.0282160,-0.0159002,0.7259293,-202.852,-54.021,-1640.320,0.1006519,4,OK,-202.395,-55.180,-1622.140,OK,-250.434,-57.732,-1621.238,OK,-299.152,-85.562,-1622.145,OK,-305.469,-34.015,-1618.827
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111189861,1,OK,0.9978456,0.0595764,0.0222591,-0.0161054,18.625,-13.685,-1627.352,0.2095280,4,OK,18.579,-13.669,-1627.387,OK,-20.097,30.956,-1621.201,OK,-23.063,-81.667,-1632.886,OK,-46.488,-12.488,-1624.840,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111189861,1,OK,0.6871419,0.0291368,-0.0165206,0.7257507,-202.823,-53.948,-1640.102,0.1092485,4,OK,-202.362,-55.144,-1621.941,OK,-250.401,-57.685,-1620.972,OK,-299.126,-85.482,-1621.955,OK,-305.413,-33.945,-1618.522
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111189864,1,OK,0.9978581,0.0595563,0.0217095,-0.0161544,18.622,-13.684,-1627.299,0.2062552,4,OK,18.580,-13.665,-1627.322,OK,-20.094,30.960,-1621.211,OK,-23.072,-81.654,-1632.884,OK,-46.501,-12.485,-1624.840,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111189864,1,OK,0.6870882,0.0303457,-0.0162602,0.7257579,-202.841,-53.952,-1639.996,0.1155282,4,OK,-202.341,-55.173,-1621.843,OK,-250.376,-57.714,-1620.761,OK,-299.103,-85.530,-1621.689,OK,-305.390,-33.987,-1618.176
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111189867,1,OK,0.9978457,0.0596111,0.0221088,-0.0161782,18.615,-13.703,-1627.314,0.2050596,4,OK,18.550,-13.685,-1627.324,OK,-20.091,30.942,-1621.209,OK,-23.080,-81.672,-1632.886,OK,-46.494,-12.503,-1624.784,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111189867,1,OK,0.6870145,0.0298882,-0.0155745,0.7258617,-202.841,-54.007,-1639.948,0.1035076,4,OK,-202.335,-55.195,-1621.778,OK,-250.365,-57.758,-1620.721,OK,-299.092,-85.579,-1621.556,OK,-305.392,-34.036,-1618.126
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111189870,1,OK,0.9978549,0.0594553,0.0221376,-0.0161421,18.619,-13.685,-1627.326,0.2054389,4,OK,18.562,-13.665,-1627.343,OK,-20.096,30.960,-1621.222,OK,-23.074,-81.662,-1632.868,OK,-46.489,-12.489,-1624.803,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111189870,1,OK,0.6871986,0.0305518,-0.0156077,0.7256591,-202.858,-53.903,-1639.989,0.1193872,4,OK,-202.329,-55.112,-1621.838,OK,-250.360,-57.646,-1620.689,OK,-299.109,-85.445,-1621.546,OK,-305.389,-33.895,-1618.059
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111189873,1,OK,0.9978490,0.0594226,0.0225027,-0.0161258,18.621,-13.686,-1627.361,0.2042422,4,OK,18.567,-13.675,-1627.372,OK,-20.090,30.957,-1621.241,OK,-23.065,-81.657,-1632.875,OK,-46.494,-12.498,-1624.781,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111189873,1,OK,0.6878274,0.0294712,-0.0155033,0.7251101,-202.844,-53.721,-1639.952,0.0873347,4,OK,-202.335,-54.898,-1621.745,OK,-250.384,-57.359,-1620.814,OK,-299.173,-85.064,-1621.563,OK,-305.373,-33.504,-1618.172
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111189876,1,OK,0.9978306,0.0596903,0.0225865,-0.0161559,18.626,-13.701,-1627.330,0.2042765,4,OK,18.572,-13.688,-1627.355,OK,-20.084,30.934,-1621.159,OK,-23.064,-81.672,-1632.861,OK,-46.489,-12.500,-1624.760,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111189876,1,OK,0.6878170,0.0292042,-0.0144546,0.7251524,-202.867,-53.779,-1640.084,0.1115510,4,OK,-202.350,-54.930,-1621.921,OK,-250.386,-57.374,-1620.803,OK,-299.164,-85.100,-1621.556,OK,-305.374,-33.535,-1618.255
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111189879,1,OK,0.9978442,0.0597093,0.0219296,-0.0161504,18.618,-13.690,-1627.305,0.2036527,4,OK,18.558,-13.672,-1627.320,OK,-20.097,30.953,-1621.197,OK,-23.076,-81.656,-1632.900,OK,-46.488,-12.495,-1624.807,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111189879,1,OK,0.6879373,0.0286289,-0.0152737,0.7250444,-202.878,-53.703,-1640.283,0.1008441,4,OK,-202.396,-54.857,-1622.108,OK,-250.446,-57.297,-1621.118,OK,-299.219,-84.995,-1621.950,OK,-305.415,-33.424,-1618.641
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111189882,1,OK,0.9978307,0.0598289,0.0222225,-0.0161388,18.617,-13.705,-1627.333,0.2143101,4,OK,18.563,-13.686,-1627.371,OK,-20.094,30.936,-1621.156,OK,-23.073,-81.685,-1632.900,OK,-46.502,-12.504,-1624.831,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111189882,1,OK,0.6880261,0.0275664,-0.0155863,0.7249946,-202.865,-53.702,-1640.385,0.0991636,4,OK,-202.425,-54.839,-1622.204,OK,-250.465,-57.254,-1621.317,OK,-299.256,-84.949,-1622.208,OK,-305.433,-33.385,-1618.964
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111189885,1,OK,0.9978492,0.0596752,0.0218401,-0.0160914,18.632,-13.694,-1627.338,0.2088840,4,OK,18.573,-13.675,-1627.364,OK,-20.088,30.947,-1621.225,OK,-23.053,-81.673,-1632.927,OK,-46.476,-12.503,-1624.869,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111189885,1,OK,0.6878080,0.0273457,-0.0162159,0.7251961,-202.846,-53.711,-1640.437,0.1066347,4,OK,-202.415,-54.858,-1622.260,OK,-250.467,-57.302,-1621.422,OK,-299.245,-85.033,-1622.397,OK,-305.458,-33.452,-1619.128
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111189888,1,OK,0.9978321,0.0596666,0.0225810,-0.0161582,18.633,-13.698,-1627.361,0.2060689,4,OK,18.575,-13.687,-1627.376,OK,-20.074,30.947,-1621.209,OK,-23.058,-81.667,-1632.900,OK,-46.478,-12.506,-1624.776,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111189888,1,OK,0.6874746,0.0272038,-0.0151389,0.7255408,-202.841,-53.856,-1640.386,0.0940666,4,OK,-202.389,-54.972,-1622.194,OK,-250.444,-57.469,-1621.330,OK,-299.171,-85.235,-1622.165,OK,-305.452,-33.663,-1618.978
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111189891,1,OK,0.9978154,0.0600689,0.0222880,-0.0161085,18.618,-13.695,-1627.332,0.2102057,4,OK,18.567,-13.683,-1627.347,OK,-20.098,30.953,-1621.166,OK,-23.069,-81.669,-1632.951,OK,-46.496,-12.507,-1624.785,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111189891,1,OK,0.6878528,0.0280968,-0.0149237,0.7251527,-202.866,-53.754,-1640.264,0.1029995,4,OK,-202.391,-54.889,-1622.089,OK,-250.435,-57.329,-1621.106,OK,-299.203,-85.048,-1621.922,OK,-305.418,-33.478,-1618.678
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111189894,1,OK,0.9978125,0.0599320,0.0227860,-0.0160957,18.610,-13.683,-1627.365,0.2096743,4,OK,18.559,-13.676,-1627.390,OK,-20.108,30.959,-1621.154,OK,-23.073,-81.662,-1632.913,OK,-46.500,-12.493,-1624.769,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111189894,1,OK,0.6881528,0.0286991,-0.0160392,0.7248205,-202.858,-53.618,-1640.163,0.1139254,4,OK,-202.396,-54.798,-1622.001,OK,-250.438,-57.187,-1621.023,OK,-299.244,-84.875,-1621.964,OK,-305.398,-33.300,-1618.598
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111189897,1,OK,0.9977859,0.0603233,0.0228959,-0.0161294,18.617,-13.694,-1627.378,0.2064813,4,OK,18.559,-13.674,-1627.389,OK,-20.093,30.940,-1621.146,OK,-23.077,-81.674,-1632.985,OK,-46.488,-12.498,-1624.747,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111189897,1,OK,0.6878696,0.0280470,-0.0155814,0.7251248,-202.849,-53.726,-1640.209,0.1006660,4,OK,-202.395,-54.872,-1622.033,OK,-250.425,-57.320,-1621.104,OK,-299.217,-85.026,-1621.988,OK,-305.420,-33.461,-1618.705
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111189900,1,OK,0.9977931,0.0601964,0.0229217,-0.0161197,18.620,-13.687,-1627.368,0.2041525,4,OK,18.570,-13.672,-1627.371,OK,-20.092,30.946,-1621.159,OK,-23.071,-81.666,-1632.964,OK,-46.491,-12.494,-1624.719,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111189900,1,OK,0.6879817,0.0280070,-0.0164696,0.7250003,-202.844,-53.668,-1640.247,0.1050698,4,OK,-202.405,-54.840,-1622.069,OK,-250.449,-57.256,-1621.212,OK,-299.253,-84.959,-1622.185,OK,-305.434,-33.391,-1618.847
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111189903,1,OK,0.9977795,0.0604629,0.0228063,-0.0161307,18.622,-13.691,-1627.374,0.2050999,4,OK,18.572,-13.677,-1627.389,OK,-20.092,30.941,-1621.133,OK,-23.072,-81.663,-1633.005,OK,-46.488,-12.498,-1624.759,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111189903,1,OK,0.6879673,0.0276628,-0.0161373,0.7250347,-202.840,-53.697,-1640.265,0.0972998,4,OK,-202.405,-54.850,-1622.080,OK,-250.452,-57.275,-1621.239,OK,-299.239,-84.973,-1622.175,OK,-305.427,-33.408,-1618.887
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111189906,1,OK,0.9977905,0.0604038,0.0224858,-0.0161189,18.617,-13.692,-1627.316,0.2083431,4,OK,18.561,-13.674,-1627.326,OK,-20.095,30.947,-1621.112,OK,-23.075,-81.668,-1632.970,OK,-46.490,-12.501,-1624.735,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111189906,1,OK,0.6877683,0.0285682,-0.0163223,0.7251843,-202.853,-53.750,-1640.282,0.0880858,4,OK,-202.397,-54.923,-1622.084,OK,-250.452,-57.389,-1621.240,OK,-299.221,-85.104,-1622.131,OK,-305.421,-33.544,-1618.759
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111189909,1,OK,0.9978231,0.0599391,0.0222825,-0.0161176,18.611,-13.691,-1627.286,0.2055679,4,OK,18.557,-13.683,-1627.300,OK,-20.109,30.952,-1621.136,OK,-23.073,-81.668,-1632.890,OK,-46.498,-12.491,-1624.736,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111189909,1,OK,0.6876149,0.0278840,-0.0164822,0.7253527,-202.855,-53.792,-1640.367,0.1151117,4,OK,-202.418,-54.957,-1622.203,OK,-250.463,-57.427,-1621.314,OK,-299.239,-85.182,-1622.330,OK,-305.463,-33.614,-1619.000
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111189912,1,OK,0.9978380,0.0596821,0.0223110,-0.0161124,18.617,-13.692,-1627.313,0.2082516,4,OK,18.563,-13.674,-1627.331,OK,-20.096,30.949,-1621.174,OK,-23.071,-81.671,-1632.872,OK,-46.499,-12.502,-1624.769,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111189912,1,OK,0.6866257,0.0280736,-0.0158760,0.7262954,-202.824,-54.125,-1640.193,0.1089210,4,OK,-202.375,-55.278,-1622.025,OK,-250.396,-57.886,-1621.094,OK,-299.099,-85.767,-1622.037,OK,-305.468,-34.218,-1618.731
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111189915,1,OK,0.9978350,0.0597736,0.0221946,-0.0161188,18.620,-13.687,-1627.288,0.2116865,4,OK,18.563,-13.670,-1627.313,OK,-20.094,30.958,-1621.138,OK,-23.067,-81.670,-1632.862,OK,-46.493,-12.491,-1624.770,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111189915,1,OK,0.6861245,0.0287771,-0.0149642,0.7267607,-202.801,-54.319,-1639.883,0.1022003,4,OK,-202.304,-55.468,-1621.706,OK,-250.334,-58.140,-1620.698,OK,-298.982,-86.093,-1621.496,OK,-305.428,-34.552,-1618.194
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111189918,1,OK,0.9978360,0.0595707,0.0227317,-0.0160582,18.624,-13.689,-1627.310,0.2021346,4,OK,18.578,-13.679,-1627.305,OK,-20.099,30.945,-1621.185,OK,-23.053,-81.679,-1632.844,OK,-46.492,-12.496,-1624.673,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111189918,1,OK,0.6861735,0.0292707,-0.0155650,0.7266821,-202.795,-54.260,-1639.809,0.1090030,4,OK,-202.295,-55.435,-1621.635,OK,-250.321,-58.096,-1620.631,OK,-299.000,-86.050,-1621.482,OK,-305.419,-34.507,-1618.100
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111189921,1,OK,0.9978470,0.0594429,0.0225305,-0.0161344,18.620,-13.678,-1627.316,0.2077601,4,OK,18.561,-13.662,-1627.339,OK,-20.090,30.965,-1621.172,OK,-23.069,-81.655,-1632.818,OK,-46.492,-12.485,-1624.752,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111189921,1,OK,0.6858524,0.0283438,-0.0150530,0.7270327,-202.806,-54.390,-1639.978,0.1109713,4,OK,-202.305,-55.531,-1621.804,OK,-250.354,-58.235,-1620.822,OK,-298.986,-86.220,-1621.652,OK,-305.470,-34.700,-1618.380
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111189924,1,OK,0.9978259,0.0596610,0.0229061,-0.0161066,18.623,-13.690,-1627.336,0.2041728,4,OK,18.570,-13.679,-1627.357,OK,-20.094,30.946,-1621.149,OK,-23.064,-81.668,-1632.842,OK,-46.484,-12.501,-1624.718,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111189924,1,OK,0.6854555,0.0282687,-0.0150084,0.7274108,-202.800,-54.513,-1639.994,0.1099645,4,OK,-202.311,-55.648,-1621.825,OK,-250.344,-58.412,-1620.829,OK,-298.944,-86.444,-1621.674,OK,-305.481,-34.932,-1618.410
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111189927,1,OK,0.9978213,0.0599266,0.0223788,-0.0161440,18.625,-13.686,-1627.288,0.2043779,4,OK,18.566,-13.675,-1627.303,OK,-20.087,30.953,-1621.128,OK,-23.063,-81.655,-1632.879,OK,-46.485,-12.488,-1624.729,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111189927,1,OK,0.6865090,0.0299354,-0.0154347,0.7263408,-202.821,-54.169,-1639.784,0.1169646,4,OK,-202.304,-55.360,-1621.626,OK,-250.330,-57.975,-1620.524,OK,-299.029,-85.874,-1621.373,OK,-305.403,-34.343,-1617.947
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111189930,1,OK,0.9978674,0.0594142,0.0216977,-0.0161193,18.622,-13.688,-1627.234,0.2040765,4,OK,18.568,-13.665,-1627.238,OK,-20.094,30.955,-1621.191,OK,-23.065,-81.667,-1632.821,OK,-46.495,-12.490,-1624.747,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111189930,1,OK,0.6871929,0.0312534,-0.0151803,0.7256437,-202.835,-53.947,-1639.609,0.1174178,4,OK,-202.275,-55.164,-1621.456,OK,-250.313,-57.693,-1620.243,OK,-299.055,-85.497,-1621.021,OK,-305.327,-33.954,-1617.507
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111189933,1,OK,0.9978402,0.0597251,0.0220931,-0.0161187,18.618,-13.695,-1627.299,0.2091265,4,OK,18.566,-13.676,-1627.300,OK,-20.095,30.954,-1621.199,OK,-23.070,-81.677,-1632.899,OK,-46.498,-12.502,-1624.756,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111189933,1,OK,0.6865327,0.0321002,-0.0151066,0.7262329,-202.818,-54.171,-1639.443,0.1052277,4,OK,-202.232,-55.405,-1621.279,OK,-250.277,-58.031,-1620.045,OK,-298.946,-85.915,-1620.760,OK,-305.316,-34.379,-1617.182
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111189936,1,OK,0.9978448,0.0595036,0.0224733,-0.0161248,18.614,-13.681,-1627.328,0.2118405,4,OK,18.559,-13.662,-1627.354,OK,-20.095,30.965,-1621.179,OK,-23.073,-81.665,-1632.842,OK,-46.501,-12.488,-1624.775,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111189936,1,OK,0.6863758,0.0338788,-0.0161784,0.7262774,-202.821,-54.193,-1639.379,0.0941000,4,OK,-202.221,-55.495,-1621.207,OK,-250.250,-58.145,-1619.971,OK,-298.930,-86.035,-1620.710,OK,-305.294,-34.524,-1616.920
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111189939,1,OK,0.9978513,0.0594019,0.0224440,-0.0161388,18.610,-13.697,-1627.344,0.2068038,4,OK,18.560,-13.683,-1627.363,OK,-20.104,30.949,-1621.218,OK,-23.080,-81.677,-1632.854,OK,-46.506,-12.500,-1624.783,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111189939,1,OK,0.6860639,0.0334959,-0.0152209,0.7266104,-202.830,-54.330,-1639.424,0.1135783,4,OK,-202.228,-55.604,-1621.278,OK,-250.236,-58.281,-1619.918,OK,-298.888,-86.231,-1620.639,OK,-305.304,-34.720,-1616.942
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111189942,1,OK,0.9978527,0.0594672,0.0221683,-0.0161914,18.606,-13.680,-1627.349,0.1994206,4,OK,18.560,-13.658,-1627.360,OK,-20.105,30.959,-1621.252,OK,-23.095,-81.648,-1632.896,OK,-46.508,-12.477,-1624.811,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111189942,1,OK,0.6853413,0.0327212,-0.0150012,0.7273318,-202.793,-54.549,-1639.394,0.1171841,4,OK,-202.196,-55.790,-1621.250,OK,-250.206,-58.579,-1619.917,OK,-298.810,-86.611,-1620.652,OK,-305.330,-35.120,-1617.031
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111189945,1,OK,0.9978637,0.0593910,0.0219125,-0.0161418,18.622,-13.695,-1627.243,0.2001154,4,OK,18.570,-13.681,-1627.258,OK,-20.097,30.946,-1621.167,OK,-23.066,-81.664,-1632.797,OK,-46.492,-12.492,-1624.745,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111189945,1,OK,0.6853100,0.0326107,-0.0151819,0.7273626,-202.786,-54.559,-1639.434,0.1085901,4,OK,-202.202,-55.806,-1621.281,OK,-250.206,-58.595,-1619.994,OK,-298.801,-86.636,-1620.732,OK,-305.336,-35.133,-1617.107
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111189948,1,OK,0.9978411,0.0595954,0.0223741,-0.0161529,18.626,-13.687,-1627.314,0.2053028,4,OK,18.570,-13.672,-1627.318,OK,-20.085,30.957,-1621.202,OK,-23.064,-81.669,-1632.872,OK,-46.489,-12.483,-1624.737,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111189948,1,OK,0.6857664,0.0328141,-0.0157174,0.7269117,-202.795,-54.424,-1639.506,0.1048986,4,OK,-202.205,-55.686,-1621.342,OK,-250.235,-58.414,-1620.115,OK,-298.872,-86.397,-1620.869,OK,-305.322,-34.891,-1617.194
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111189951,1,OK,0.9978392,0.0599998,0.0213934,-0.0161045,18.616,-13.676,-1627.240,0.2030773,4,OK,18.563,-13.662,-1627.251,OK,-20.110,30.963,-1621.157,OK,-23.066,-81.651,-1632.925,OK,-46.497,-12.469,-1624.802,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111189951,1,OK,0.6864193,0.0336492,-0.0168187,0.7262323,-202.832,-54.148,-1639.606,0.0898562,4,OK,-202.256,-55.462,-1621.427,OK,-250.287,-58.102,-1620.272,OK,-298.965,-85.992,-1621.070,OK,-305.325,-34.469,-1617.256
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111189954,1,OK,0.9978499,0.0596089,0.0219703,-0.0161133,18.612,-13.694,-1627.302,0.2073288,4,OK,18.556,-13.680,-1627.319,OK,-20.104,30.950,-1621.198,OK,-23.071,-81.674,-1632.880,OK,-46.502,-12.496,-1624.800,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111189954,1,OK,0.6868728,0.0333142,-0.0165911,0.7258241,-202.830,-54.073,-1639.587,0.0922505,4,OK,-202.256,-55.376,-1621.410,OK,-250.288,-57.954,-1620.249,OK,-299.002,-85.779,-1621.040,OK,-305.314,-34.253,-1617.268
