Tools,Port 1: hurwa TestFinger  s/n:3BA21801,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 2: Hurwa SharpProbe  s/n:3B99C404,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191016,1,OK,0.9978265,0.0597277,0.0227100,-0.0161002,18.605,-13.727,-1627.363,0.2098926,4,OK,18.557,-13.716,-1627.394,OK,-20.110,30.911,-1621.170,OK,-23.079,-81.708,-1632.885,OK,-46.512,-12.536,-1624.785,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191016,1,OK,0.9220729,0.0370793,0.1138191,0.3680378,-156.034,128.432,-1615.596,0.1149909,4,OK,-151.674,128.624,-1597.927,OK,-183.785,163.658,-1590.431,OK,-235.135,182.820,-1578.368,OK,-200.945,220.996,-1587.320
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191019,1,OK,0.9978269,0.0598249,0.0224534,-0.0160708,18.610,-13.731,-1627.325,0.2033484,4,OK,18.555,-13.719,-1627.335,OK,-20.110,30.903,-1621.176,OK,-23.069,-81.712,-1632.902,OK,-46.503,-12.539,-1624.748,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191019,1,OK,0.9225170,0.0370420,0.1113479,0.3676845,-156.007,128.531,-1615.931,0.1105999,4,OK,-151.732,128.690,-1598.237,OK,-183.838,163.748,-1590.844,OK,-235.208,182.954,-1578.984,OK,-200.950,221.096,-1587.709
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191022,1,OK,0.9978396,0.0595544,0.0225807,-0.0161096,18.618,-13.726,-1627.337,0.2094429,4,OK,18.563,-13.717,-1627.374,OK,-20.097,30.913,-1621.160,OK,-23.064,-81.699,-1632.839,OK,-46.497,-12.533,-1624.786,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191022,1,OK,0.9235323,0.0373001,0.1067260,0.3664784,-155.858,128.724,-1616.261,0.1066015,4,OK,-151.727,128.800,-1598.520,OK,-183.782,163.951,-1591.310,OK,-235.195,183.281,-1579.785,OK,-200.723,221.345,-1588.089
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191025,1,OK,0.9978482,0.0595412,0.0222416,-0.0160981,18.610,-13.728,-1627.320,0.2047669,4,OK,18.554,-13.711,-1627.340,OK,-20.109,30.911,-1621.196,OK,-23.076,-81.706,-1632.863,OK,-46.499,-12.537,-1624.788,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191025,1,OK,0.9244357,0.0368401,0.1048159,0.3647946,-155.585,129.028,-1616.524,0.1116149,4,OK,-151.534,129.092,-1598.777,OK,-183.465,164.356,-1591.656,OK,-234.848,183.885,-1580.361,OK,-200.212,221.812,-1588.520
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191028,1,OK,0.9978248,0.0598652,0.0224495,-0.0160587,18.596,-13.735,-1627.307,0.2033654,4,OK,18.542,-13.726,-1627.325,OK,-20.126,30.897,-1621.145,OK,-23.080,-81.711,-1632.883,OK,-46.519,-12.544,-1624.742,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191028,1,OK,0.9247117,0.0374777,0.1041354,0.3642246,-155.514,129.103,-1616.479,0.0943595,4,OK,-151.467,129.132,-1598.700,OK,-183.377,164.436,-1591.635,OK,-234.730,184.016,-1580.280,OK,-200.023,221.910,-1588.357
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191031,1,OK,0.9978311,0.0598470,0.0222145,-0.0160635,18.609,-13.727,-1627.280,0.2084815,4,OK,18.555,-13.713,-1627.307,OK,-20.114,30.911,-1621.122,OK,-23.072,-81.706,-1632.863,OK,-46.501,-12.540,-1624.762,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191031,1,OK,0.9241592,0.0363572,0.1059548,0.3652144,-155.676,128.954,-1616.512,0.0958443,4,OK,-151.584,129.052,-1598.748,OK,-183.569,164.293,-1591.698,OK,-234.943,183.771,-1580.283,OK,-200.349,221.732,-1588.570
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191034,1,OK,0.9978296,0.0598077,0.0223742,-0.0160801,18.615,-13.730,-1627.306,0.2059335,4,OK,18.564,-13.718,-1627.328,OK,-20.103,30.904,-1621.146,OK,-23.064,-81.707,-1632.874,OK,-46.504,-12.538,-1624.758,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191034,1,OK,0.9237186,0.0366437,0.1065702,0.3661201,-155.847,128.815,-1616.554,0.1097032,4,OK,-151.732,128.915,-1598.818,OK,-183.769,164.089,-1591.648,OK,-235.172,183.470,-1580.210,OK,-200.671,221.493,-1588.530
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191037,1,OK,0.9978298,0.0599078,0.0220915,-0.0160816,18.614,-13.739,-1627.282,0.2077271,4,OK,18.559,-13.731,-1627.310,OK,-20.111,30.902,-1621.127,OK,-23.068,-81.713,-1632.882,OK,-46.493,-12.549,-1624.780,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191037,1,OK,0.9236079,0.0358580,0.1067839,0.3664149,-155.916,128.738,-1616.586,0.1083948,4,OK,-151.807,128.870,-1598.846,OK,-183.868,164.028,-1591.745,OK,-235.295,183.384,-1580.338,OK,-200.819,221.422,-1588.712
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191040,1,OK,0.9978284,0.0598641,0.0222885,-0.0160651,18.601,-13.728,-1627.308,0.2065062,4,OK,18.541,-13.716,-1627.320,OK,-20.117,30.911,-1621.165,OK,-23.077,-81.704,-1632.901,OK,-46.511,-12.542,-1624.756,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191040,1,OK,0.9234630,0.0349967,0.1071952,0.3667431,-155.979,128.705,-1616.674,0.0991219,4,OK,-151.866,128.871,-1598.923,OK,-183.966,164.013,-1591.916,OK,-235.397,183.341,-1580.510,OK,-200.966,221.404,-1588.956
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191043,1,OK,0.9978416,0.0597368,0.0219920,-0.0161231,18.609,-13.744,-1627.292,0.2069861,4,OK,18.548,-13.732,-1627.311,OK,-20.105,30.900,-1621.172,OK,-23.074,-81.717,-1632.884,OK,-46.504,-12.545,-1624.789,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191043,1,OK,0.9231810,0.0349740,0.1070549,0.3674955,-156.116,128.559,-1616.678,0.0948085,4,OK,-152.011,128.730,-1598.920,OK,-184.166,163.815,-1591.928,OK,-235.628,183.060,-1580.520,OK,-201.259,221.178,-1588.947
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191046,1,OK,0.9978334,0.0597158,0.0224429,-0.0160892,18.622,-13.731,-1627.312,0.2082047,4,OK,18.571,-13.719,-1627.340,OK,-20.095,30.906,-1621.144,OK,-23.059,-81.711,-1632.855,OK,-46.494,-12.538,-1624.765,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191046,1,OK,0.9231103,0.0351333,0.1062861,0.3678808,-156.195,128.488,-1616.687,0.0963916,4,OK,-152.112,128.641,-1598.918,OK,-184.297,163.707,-1591.955,OK,-235.799,182.898,-1580.578,OK,-201.432,221.049,-1588.927
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191049,1,OK,0.9978359,0.0597224,0.0223253,-0.0160699,18.621,-13.731,-1627.320,0.2074500,4,OK,18.567,-13.715,-1627.341,OK,-20.099,30.906,-1621.173,OK,-23.060,-81.714,-1632.882,OK,-46.492,-12.543,-1624.779,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191049,1,OK,0.9230827,0.0351166,0.1062876,0.3679512,-156.210,128.470,-1616.695,0.1059085,4,OK,-152.126,128.621,-1598.946,OK,-184.318,163.681,-1591.925,OK,-235.819,182.871,-1580.598,OK,-201.468,221.029,-1588.944
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191052,1,OK,0.9978314,0.0598162,0.0222733,-0.0160765,18.613,-13.740,-1627.289,0.2066694,4,OK,18.560,-13.725,-1627.313,OK,-20.106,30.896,-1621.133,OK,-23.069,-81.716,-1632.865,OK,-46.499,-12.552,-1624.759,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191052,1,OK,0.9229236,0.0347077,0.1067254,0.3682624,-156.277,128.431,-1616.754,0.1098035,4,OK,-152.184,128.603,-1599.009,OK,-184.399,163.651,-1591.999,OK,-235.911,182.808,-1580.670,OK,-201.597,220.970,-1589.072
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191055,1,OK,0.9978297,0.0598540,0.0222268,-0.0161044,18.613,-13.728,-1627.310,0.2103873,4,OK,18.560,-13.715,-1627.344,OK,-20.104,30.911,-1621.138,OK,-23.072,-81.699,-1632.884,OK,-46.502,-12.538,-1624.802,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191055,1,OK,0.9227533,0.0345704,0.1071736,0.3685716,-156.329,128.400,-1616.786,0.0944307,4,OK,-152.226,128.586,-1599.018,OK,-184.461,163.610,-1592.080,OK,-235.975,182.730,-1580.659,OK,-201.696,220.924,-1589.106
